,Tseas0noise,Srho0noise,Tseas0.1noise,Tseas1noise,Tseas2noise,Tseas4noise,Tseas10noise,EVAP,SMELT,PRECTOT,PRECSNO
2006-04-09,262.8723430170403,309.93617150852015,262.9466050330287,263.255387747931,263.038321203152,263.91941499924434,270.074292249059,0,0,0.019230769230769232,0.019230769230769232
2006-04-16,262.4702515468333,309.73512577341666,262.5251245699603,263.2012636927862,263.122834827518,263.0507009156343,269.0242194859808,0,0,0.019230769230769232,0.019230769230769232
2006-04-23,261.7857916810589,309.39289584052943,261.8364991225253,262.68166389078107,261.95608813782,265.4765384435968,271.5735406322119,0,0,0.019230769230769232,0.019230769230769232
2006-04-30,260.82888983662366,308.9144449183118,260.9206935331814,261.39572838780566,261.4578284141416,263.5804406546487,268.0652178432901,0,0,0.019230769230769232,0.019230769230769232
2006-05-07,259.6134235352369,308.3067117676185,259.6761486222683,259.73454316957447,260.6838182976118,261.26161061501017,268.09274210837265,0,0,0.019230769230769232,0.019230769230769232
2006-05-14,258.15702014388796,307.578510071944,258.1796865293945,258.21846015563295,258.94511533853193,259.98928499869834,267.53833893029775,0,0,0.019230769230769232,0.019230769230769232
2006-05-21,256.480801232985,306.74040061649254,256.5280932372045,256.9952856253088,257.7509857360346,259.3434680127171,266.04531365200336,0,0,0.019230769230769232,0.019230769230769232
2006-05-28,254.60907625961732,305.8045381298087,254.64317668155996,255.53314743370873,255.12179642693135,258.3547330320139,262.1298776929485,0,0,0.019230769230769232,0.019230769230769232
2006-06-04,252.56899001831414,304.78449500915707,252.59159407542072,253.36670968743496,253.02582718335657,252.6782587097834,260.4222430854731,0,0,0.019230769230769232,0.019230769230769232
2006-06-11,250.39012897216713,303.69506448608354,250.4162121933084,251.02362660033185,250.4033179866031,254.2086256277366,258.0406742720386,0,0,0.019230769230769232,0.019230769230769232
2006-06-18,248.10409217351958,302.5520460867598,248.10630021162575,248.620409843903,248.25473920648002,250.61031052772475,249.26433026207033,0,0,0.019230769230769232,0.019230769230769232
2006-06-25,245.74403299696905,301.3720164984845,245.80194833044163,245.89427590925203,246.06710113670457,248.7756210180757,252.58808289849756,0,0,0.019230769230769232,0.019230769230769232
2006-07-02,243.3441783307263,300.1720891653631,243.39036091102048,244.3303431575755,244.2253116787134,245.1429885940159,251.36450672590985,0,0,0.019230769230769232,0.019230769230769232
2006-07-09,240.93933219928323,298.9696660996416,240.99239567752954,241.45887188810244,242.16604129194732,241.39979915372695,248.4304416449332,0,0,0.019230769230769232,0.019230769230769232
2006-07-16,238.564371016131,297.7821855080655,238.65001554480014,239.50883900606624,239.6648839678824,239.47334280054565,243.51533943104454,0,0,0.019230769230769232,0.019230769230769232
2006-07-23,236.25373778665175,296.62686889332593,236.3520732916118,237.00995573530184,238.03333241425423,238.67959525681536,242.64438938079658,0,0,0.019230769230769232,0.019230769230769232
2006-07-30,234.0409425965363,295.52047129826815,234.07655517490866,234.097457587849,235.30619915973176,235.18655900246014,235.3405669385814,0,0,0.019230769230769232,0.019230769230769232
2006-08-06,231.9580766299199,294.47903831495995,232.04442960931058,232.5434592014581,232.93582536880797,234.70527318078558,235.26549777365926,0,0,0.019230769230769232,0.019230769230769232
2006-08-13,230.03534676521713,293.51767338260856,230.0621963590385,230.61834632327566,230.40594345553757,230.87873578075354,232.5620371954384,0,0,0.019230769230769232,0.019230769230769232
2006-08-20,228.30063749820346,292.65031874910176,228.3714427685225,228.75441619335533,228.52504608086247,229.20886612567844,229.09968462382238,0,0,0.019230769230769232,0.019230769230769232
2006-08-27,226.7791065455795,291.8895532727897,226.86598955904716,227.2893701497075,228.29258140839218,228.30609219900074,234.32214897250344,0,0,0.019230769230769232,0.019230769230769232
2006-09-03,225.49281999379832,291.24640999689916,225.5402765160874,225.95834924405602,226.83774268666662,226.33040201459025,227.53540817575566,0,0,0.019230769230769232,0.019230769230769232
2006-09-10,224.46043228443176,290.73021614221585,224.50031569692106,225.36095114839176,225.46047537396478,226.35477169859084,229.80745878200645,0,0,0.019230769230769232,0.019230769230769232
2006-09-17,223.69691567710333,290.34845783855167,223.7845784847852,224.02716958834094,225.03214868433406,224.15629923722872,225.3637080856673,0,0,0.019230769230769232,0.019230769230769232
2006-09-24,223.21334311346885,290.10667155673445,223.24631366436222,223.58507817960412,224.40399541261823,225.43946190198739,230.96276433795407,0,0,0.019230769230769232,0.019230769230769232
2006-10-01,223.01672763126982,290.00836381563494,223.10002451462142,223.1322680338946,224.57364453085665,226.4869605932526,227.22893014731144,0,0,0.019230769230769232,0.019230769230769232
2006-10-08,223.10992065736727,290.05496032868365,223.1235095525268,223.77201188208767,223.86125631884073,223.50708378871676,223.32220496569084,0,0,0.019230769230769232,0.019230769230769232
2006-10-15,223.4915706547667,290.2457853273833,223.5432780244902,223.53263587647467,224.47381050647587,226.89770576740614,223.72155329832697,0,0,0.019230769230769232,0.019230769230769232
2006-10-22,224.15614272335782,290.5780713616789,224.16954834255728,224.61586788291794,225.7810707396562,224.8041778643017,230.31403338392684,0,0,0.019230769230769232,0.019230769230769232
2006-10-29,225.09399887010827,291.0469994350541,225.1204493956453,225.2674974126065,225.33744954055254,226.83198857393504,234.87687232311583,0,0,0.019230769230769232,0.019230769230769232
2006-11-05,226.29153778458846,291.6457688922942,226.37395129015164,226.71869149817266,226.77866893078644,227.95689618498312,231.31429090898152,0,0,0.019230769230769232,0.019230769230769232
2006-11-12,227.73139209272526,292.36569604636264,227.80886375984434,227.84418114751475,228.7293827365479,230.63482559838144,230.24391528741057,0,0,0.019230769230769232,0.019230769230769232
2006-11-19,229.39268022810123,293.1963401140506,229.39626574326462,229.6772217226634,230.3998521512079,233.10230262931987,234.3524006691505,0,0,0.019230769230769232,0.019230769230769232
2006-11-26,231.25130926802186,294.12565463401097,231.34722713860612,231.34621527018984,232.19349837313987,233.20620468028395,240.56401862405184,0,0,0.019230769230769232,0.019230769230769232
2006-12-03,233.28032434245398,295.140162171227,233.31268080429223,233.30775801873924,233.7137705104929,235.49671382795833,240.4545761720964,0,0,0.019230769230769232,0.019230769230769232
2006-12-10,235.45029954851336,296.22514977425664,235.50368734482305,235.66980876218076,236.43552715837075,239.29386932397279,237.15855579009184,0,0,0.019230769230769232,0.019230769230769232
2006-12-17,237.72976470124198,297.364882350621,237.73857809943073,238.33063037991082,239.7050249370067,241.04658562443055,246.218476013378,0,0,0.019230769230769232,0.019230769230769232
2006-12-24,240.08566173169928,298.5428308658496,240.11853015966113,240.2291613062758,240.25115524006858,242.03508064471092,247.1081724577867,0,0,0.019230769230769232,0.019230769230769232
2006-12-31,242.4838241134275,299.7419120567138,242.57748352622525,242.5849461592679,244.44993665590172,246.45212226164006,246.36613082726257,0,0,0.019230769230769232,0.019230769230769232
2007-01-07,244.88947236438406,300.94473618219206,244.9055424186792,245.58591971181988,245.05277105214995,247.623257398354,247.86532929779162,0,0,0.019230769230769232,0.019230769230769232
2007-01-14,247.26771843829545,302.1338592191477,247.32670518079067,247.73549978618726,249.1079954277343,250.70333013309468,249.40257793899605,0,0,0.019230769230769232,0.019230769230769232
2007-01-21,249.58407169047024,303.29203584523515,249.62609917267724,249.78015284921443,250.94213226229337,252.2747441253858,251.96894766015924,0,0,0.019230769230769232,0.019230769230769232
2007-01-28,251.80493908027356,304.4024695401368,251.81334004940865,252.29794823270709,252.07645350520386,252.33183969775922,256.8076577771047,0,0,0.019230769230769232,0.019230769230769232
2007-02-04,253.8981123560494,305.44905617802465,253.9460251679745,254.03171492581498,254.30065430211414,254.0764577849635,260.33647119389684,0,0,0.019230769230769232,0.019230769230769232
2007-02-11,255.8332351570643,306.41661757853217,255.91485957434364,256.76718298549594,257.0885233172203,256.8279208786636,263.4155410597984,0,0,0.019230769230769232,0.019230769230769232
2007-02-18,257.58224325830133,307.29112162915067,257.67032801275116,258.38697843890833,259.2275630118907,261.54945284716655,266.33533593871243,0,0,0.019230769230769232,0.019230769230769232
2007-02-25,259.1197715734289,308.05988578671446,259.1518047065938,259.17398469883005,259.7547024124137,260.46769396168423,263.0819021816542,0,0,0.019230769230769232,0.019230769230769232
2007-03-04,260.423522013363,308.7117610066815,260.5072770215206,261.15527623098603,260.7949167683196,261.5327240650294,260.64684878045426,0,0,0.019230769230769232,0.019230769230769232
2007-03-11,261.474586865532,309.23729343276597,261.5713327186654,261.6240462260787,262.75214253014263,263.82152606183416,264.295666974664,0,0,0.019230769230769232,0.019230769230769232
2007-03-18,262.25772300401985,309.6288615020099,262.35177814562303,262.40037759282177,262.4288690034382,264.86790870567364,265.4710244996757,0,0,0.019230769230769232,0.019230769230769232
2007-03-25,262.76157295383945,309.8807864769197,262.78005137684056,263.59111116600707,263.6392126622166,263.78333993174306,266.5848263740878,0,0,0.019230769230769232,0.019230769230769232
2007-04-01,262.97882960333925,309.9894148016696,262.99249299015787,263.08992166293206,264.76867167613636,264.4312367496059,270.6916374027369,0,0,0.019230769230769232,0.019230769230769232
2007-04-08,262.9063421759924,309.95317108799617,262.964332816683,263.55764069512236,264.2032271025282,266.80125493521905,263.92978923828645,0,0,0.019230769230769232,0.019230769230769232
2007-04-15,262.5451619247069,309.77258096235346,262.5836146931587,263.0601020066407,263.7683507549673,266.41451993144307,264.2723329639034,0,0,0.019230769230769232,0.019230769230769232
2007-04-22,261.9005268859725,309.4502634429862,261.94867839627557,262.61252046102175,261.9571139815611,264.3035521932587,269.92404126650297,0,0,0.019230769230769232,0.019230769230769232
2007-04-29,260.98178591494786,308.99089295747393,261.0086865535016,261.2568511031446,261.21294230251664,261.4746681641986,267.7412578757959,0,0,0.019230769230769232,0.019230769230769232
2007-05-06,259.80226310317363,308.40113155158684,259.8348333786527,259.952239923709,260.34312809944447,263.6467879741682,261.0582881590218,0,0,0.019230769230769232,0.019230769230769232
2007-05-13,258.379064545201,307.6895322726005,258.40399836653893,258.56405186823224,260.1486178192322,259.22232366294986,259.0664297617682,0,0,0.019230769230769232,0.019230769230769232
2007-05-20,256.73283025651324,306.8664151282566,256.7680392008754,257.51479434197,258.13306506600935,257.995746050889,259.08700847059276,0,0,0.019230769230769232,0.019230769230769232
2007-05-27,254.88743484056405,305.94371742028204,254.93033549537003,255.8102343308027,256.6380972401347,258.08933776114213,255.3509928841642,0,0,0.019230769230769232,0.019230769230769232
2007-06-03,252.86964124602594,304.93482062301297,252.8836627277055,253.1311153872938,254.08611834762212,254.49789637503372,254.0185841928111,0,0,0.019230769230769232,0.019230769230769232
2007-06-10,250.7087126356529,303.85435631782644,250.7203143576058,251.39676282586117,252.57347832931808,251.54657202252787,253.50432474117935,0,0,0.019230769230769232,0.019230769230769232
2007-06-17,248.43598799565055,302.71799399782526,248.46759663003357,248.61708473894367,249.03483893618153,249.1378372884598,253.93317727266174,0,0,0.019230769230769232,0.019230769230769232
2007-06-24,246.08442764030247,301.54221382015123,246.13859486412798,246.6934901519872,247.96444737638222,247.85590734348662,248.83696406781672,0,0,0.019230769230769232,0.019230769230769232
2007-07-01,243.6881352031967,300.3440676015984,243.7269162932341,243.9567834124792,245.0898861896449,244.12677273547942,252.88758528140727,0,0,0.019230769230769232,0.019230769230769232
2007-07-08,241.28186304740098,299.1409315237005,241.32600139898264,241.88347647284343,241.32472601506942,244.9197996153512,245.42348716170198,0,0,0.019230769230769232,0.019230769230769232
2007-07-15,238.90050826740307,297.95025413370155,238.98618964201933,239.85145840568862,239.1689049336982,240.67414717846995,245.64555344748246,0,0,0.019230769230769232,0.019230769230769232
2007-07-22,236.57860659207574,296.7893032960378,236.59070239599967,237.02946713551452,238.2768548608583,240.34716886198703,241.49787268130763,0,0,0.019230769230769232,0.019230769230769232
2007-07-29,234.34983152836614,295.674915764183,234.35645178873463,234.81414438307598,234.86632229019628,237.95856119152606,241.6432398471057,0,0,0.019230769230769232,0.019230769230769232
2007-08-05,232.2465060094068,294.6232530047034,232.31521311442387,232.36127128293663,233.92606635464116,235.13831996802966,238.50522915141164,0,0,0.019230769230769232,0.019230769230769232
2007-08-12,230.2991336293971,293.6495668146985,230.3565987255331,231.09002703526266,231.8695682263614,230.6049543371532,238.186306645975,0,0,0.019230769230769232,0.019230769230769232
2007-08-19,228.53595626354814,292.7679781317741,228.63054984479075,228.9318233130957,229.27235006808414,232.097663470759,229.13815752433163,0,0,0.019230769230769232,0.019230769230769232
2007-08-26,226.982544488732,291.99127224436603,227.047031797282,227.00464924706435,227.77256362587187,230.71466194469343,230.54853698038124,0,0,0.019230769230769232,0.019230769230769232
2007-09-02,225.66142674478192,291.33071337239096,225.7039141509141,226.38268469952376,225.81841099333116,226.14245581360603,232.20530548819733,0,0,0.019230769230769232,0.019230769230769232
2007-09-09,224.59176261455258,290.7958813072763,224.6438058133221,225.5566573564893,226.1700146624595,224.80091413383715,226.43794588890623,0,0,0.019230769230769232,0.019230769230769232
2007-09-16,223.7890649610146,290.39453248050734,223.8868735217481,223.99236806803222,225.54850407834473,224.02592864628366,231.86903909965704,0,0,0.019230769230769232,0.019230769230769232
2007-09-23,223.26497495110462,290.1324874755523,223.29069118119065,223.3444289457465,224.76203030536564,223.46152715995615,228.13281496433567,0,0,0.019230769230769232,0.019230769230769232
2007-09-30,223.02709322906065,290.01354661453036,223.06567245037692,223.9829632313637,223.62779161107684,226.0334019910204,231.21430510674693,0,0,0.019230769230769232,0.019230769230769232
2007-10-07,223.07886968766024,290.0394348438301,223.09453806767618,223.37642328711019,224.6771755654152,225.85440902219844,224.49520072559997,0,0,0.019230769230769232,0.019230769230769232
2007-10-14,223.41955343596035,290.20977671798016,223.4948855815471,223.88595922228177,223.6612047773121,223.82550175503178,228.28552639145315,0,0,0.019230769230769232,0.019230769230769232
2007-10-21,224.04420368913497,290.5221018445675,224.12189380936655,224.68166573322114,225.95453970763955,228.0156544709905,225.21086499909669,0,0,0.019230769230769232,0.019230769230769232
2007-10-28,224.94376142247887,290.9718807112394,225.03505683228934,224.97004491036722,225.73777604417947,226.16445900378116,231.7092928981386,0,0,0.019230769230769232,0.019230769230769232
2007-11-04,226.10518075041247,291.55259037520625,226.11377934728904,226.51543560652175,226.95042565418103,229.8493539662704,231.06693096306873,0,0,0.019230769230769232,0.019230769230769232
2007-11-11,227.51161812515625,292.2558090625781,227.5617229817719,227.94290024637561,228.6286391873521,231.31151322981455,232.87432880780304,0,0,0.019230769230769232,0.019230769230769232
2007-11-18,229.14267661121,293.071338305605,229.14991020167955,229.8075263494759,230.61018382460327,232.48014014332932,229.52348056116162,0,0,0.019230769230769232,0.019230769230769232
2007-11-25,230.9747016930337,293.98735084651685,230.98811549403754,230.99530633499518,232.2619364986104,233.36368789005013,231.77526894305225,0,0,0.019230769230769232,0.019230769230769232
2007-12-02,232.98112432596193,294.990562162981,233.04527785948966,233.92779275389495,233.984842280581,233.3487760065288,233.48737519104193,0,0,0.019230769230769232,0.019230769230769232
2007-12-09,235.13284625523787,296.066423127619,235.194542768747,235.17568977238997,236.46762908111415,235.3510772590388,242.08639946432965,0,0,0.019230769230769232,0.019230769230769232
2007-12-16,237.3986620150556,297.1993310075278,237.447863037306,237.77453588744999,237.99135215747847,237.89625158002949,237.45061887181504,0,0,0.019230769230769232,0.019230769230769232
2007-12-23,239.745711487547,298.3728557437735,239.75905139611672,240.12871114333097,240.48391343111027,243.70461791572257,241.59071326046498,0,0,0.019230769230769232,0.019230769230769232
2007-12-30,242.1399564584512,299.5699782292256,242.18171290344137,242.15034194989536,242.3140073242728,246.03893704152205,243.7176384605963,0,0,0.019230769230769232,0.019230769230769232
2008-01-06,244.54667425819176,300.7733371290959,244.64644600180773,245.48749361088124,244.88889300699924,246.98782106666116,252.40523612141476,0,0,0.019230769230769232,0.019230769230769232
2008-01-13,246.93096132930506,301.96548066465255,246.9422126374017,247.61376549491268,246.98344254558552,249.10480005610177,253.7187826415757,0,0,0.019230769230769232,0.019230769230769232
2008-01-20,249.2582394172051,303.1291197086025,249.2909012555292,249.77240879013647,249.40509856735508,252.0364449785551,249.83972327910845,0,0,0.019230769230769232,0.019230769230769232
2008-01-27,251.49475704322492,304.24737852161246,251.5893672652027,251.86458071077521,251.9006763337726,252.19184088514888,257.9956038493606,0,0,0.019230769230769232,0.019230769230769232
2008-02-03,253.60807898729576,305.3040394936479,253.70425054788294,254.1376003981495,255.52631170440128,254.3486634107775,262.43157448974455,0,0,0.019230769230769232,0.019230769230769232
2008-02-10,255.56755668151243,306.2837783407562,255.64767522239362,256.43328828381857,257.4568268805467,256.0206197585654,263.08649386702405,0,0,0.019230769230769232,0.019230769230769232
2008-02-17,257.3447726926776,307.17238634633884,257.41157740504343,257.6440833745766,259.32725011082925,259.715614513742,266.7954734669554,0,0,0.019230769230769232,0.019230769230769232
2008-02-24,258.9139528476924,307.9569764238462,258.96852775232924,259.2915201665587,259.4697374314361,261.15098989742495,263.7168594095825,0,0,0.019230769230769232,0.019230769230769232
2008-03-02,260.25234002492107,308.6261700124605,260.3312086701262,260.5491073382002,260.58837862957193,263.6830892424171,265.5659533925615,0,0,0.019230769230769232,0.019230769230769232
2008-03-09,261.3405241906014,309.1702620953007,261.3487934447992,261.37931727956163,262.2402888156041,263.73797762047525,270.8316061892766,0,0,0.019230769230769232,0.019230769230769232
2008-03-16,262.16272389392856,309.58136194696425,262.21950764608465,263.15233192744256,262.55905321297485,265.0121130639471,268.78311414025177,0,0,0.019230769230769232,0.019230769230769232
2008-03-23,262.7070151384146,309.85350756920735,262.77281585326466,263.49657677281516,263.762677937863,263.7299998978828,272.1241444437418,0,0,0.019230769230769232,0.019230769230769232
2008-03-30,262.9655043103043,309.9827521551522,262.96815306475094,263.1463453720041,263.0095281210842,266.63900423254904,272.14370068595906,0,0,0.019230769230769232,0.019230769230769232
2008-04-06,262.9344426561437,309.96722132807184,262.9533057568895,263.9205004346429,264.16579109701615,264.67867430401225,269.66713490271644,0,0,0.019230769230769232,0.019230769230769232
2008-04-13,262.6142806492831,309.8071403246415,262.64243823561884,262.86641761635093,264.227811370553,265.7951029158135,266.04151962208266,0,0,0.019230769230769232,0.019230769230769232
2008-04-20,262.009661456863,309.5048307284315,262.01333610742887,262.3632431486819,262.40178219790727,264.5259627697147,269.66347126756324,0,0,0.019230769230769232,0.019230769230769232
2008-04-27,261.12935360202675,309.0646768010134,261.1514340154367,262.12064008635105,261.16290429263967,264.2419481994139,264.84772534011745,0,0,0.019230769230769232,0.019230769230769232
2008-05-04,259.9861237979303,308.4930618989652,260.01115885438077,260.855252907556,260.2554210836714,260.52259800155736,262.6999963157313,0,0,0.019230769230769232,0.019230769230769232
2008-05-11,258.596551797782,307.798275898891,258.6063762501536,258.6270322219651,259.8514497125869,262.16454059114966,266.71455036630647,0,0,0.019230769230769232,0.019230769230769232
2008-05-18,256.9807899460577,306.99039497302886,257.0222739203733,257.7474815595656,258.54806986412785,260.5679052600015,264.2294785435867,0,0,0.019230769230769232,0.019230769230769232
2008-05-25,255.16227091801562,306.08113545900784,255.22097163020925,255.81248149354346,256.51014588212826,259.0381318907996,256.6754739692247,0,0,0.019230769230769232,0.019230769230769232
2008-06-01,253.16736788603225,305.0836839430161,253.19823948561856,253.49946945383016,254.93185759968932,253.55547479890757,261.2871571508062,0,0,0.019230769230769232,0.019230769230769232
2008-06-08,251.02501204121702,304.0125060206085,251.10974062824698,251.17017684498302,252.3820099403053,253.68107040386232,258.0985667760821,0,0,0.019230769230769232,0.019230769230769232
2008-06-15,248.76627301722016,302.8831365086101,248.76898234672296,249.4497475156319,249.9325254261104,251.00714833007103,252.9000352404735,0,0,0.019230769230769232,0.019230769230769232
2008-06-22,246.42390830115866,301.71195415057934,246.50362749352354,246.75208855953153,246.62857451244145,247.56953854506074,249.41413822928155,0,0,0.019230769230769232,0.019230769230769232
2008-06-29,244.03188816635526,300.51594408317766,244.07679791509062,244.95867274954614,244.56223195507474,246.05658762347605,244.30939880289097,0,0,0.019230769230769232,0.019230769230769232
2008-07-06,241.62490301657826,299.31245150828914,241.6464313233438,242.17411800267433,243.44523369204924,244.04567474719147,249.22275245571655,0,0,0.019230769230769232,0.019230769230769232
2008-07-13,239.23786028654985,298.11893014327495,239.31931330756248,239.8108189793782,240.72431405369,240.09323103885902,239.3013013215758,0,0,0.019230769230769232,0.019230769230769232
2008-07-20,236.90537819495145,296.9526890974757,236.95547340430815,237.5266503341914,238.35433648513262,240.71235862168203,245.84878527366556,0,0,0.019230769230769232,0.019230769230769232
2008-07-27,234.66128369180004,295.83064184590006,234.7536578971194,234.7239118235704,236.05717218600762,237.89800725326495,243.94867683043861,0,0,0.019230769230769232,0.019230769230769232
2008-08-03,232.53812188124252,294.7690609406212,232.60850084253767,232.9121376556877,233.50687660531787,236.19968337528363,242.15670573855434,0,0,0.019230769230769232,0.019230769230769232
2008-08-10,230.56668403438977,293.7833420171949,230.63714914715766,230.65975882847675,232.09936310698626,233.67936381200002,234.28181540720948,0,0,0.019230769230769232,0.019230769230769232
2008-08-17,228.77556103721153,292.8877805186058,228.78816768388958,229.59079410649457,228.8917442516829,231.997073338593,234.0389867651257,0,0,0.019230769230769232,0.019230769230769232
2008-08-24,227.19072874963754,292.0953643748188,227.24202337220447,227.3017283227263,227.24352251727507,227.78787540659656,233.47276442972142,0,0,0.019230769230769232,0.019230769230769232
2008-08-31,225.83517128921807,291.417585644609,225.9170444105799,226.00631961148736,226.27751525177368,229.3321467835501,225.99075242811085,0,0,0.019230769230769232,0.019230769230769232
2008-09-07,224.72854770269302,290.8642738513465,224.7441451903598,224.78689130035184,225.7210724882068,227.07770323112706,228.4092480714312,0,0,0.019230769230769232,0.019230769230769232
2008-09-14,223.88690685958386,290.44345342979193,223.9409951112012,224.2893667295636,224.32682653436237,227.28838595383843,224.50222912510225,0,0,0.019230769230769232,0.019230769230769232
2008-09-21,223.3224547025791,290.16122735128954,223.33110202755384,223.5131682173347,223.84259857430584,226.45432489982522,225.36398159582566,0,0,0.019230769230769232,0.019230769230769232
2008-09-28,223.04337723017838,290.0216886150892,223.1339202940861,223.09428475678789,224.11773376571455,225.37853655748123,228.43247937250263,0,0,0.019230769230769232,0.019230769230769232
2008-10-05,223.05372177879792,290.02686088939896,223.11271735974296,223.67795832178348,224.18946273231808,224.1225938507886,226.16512741993887,0,0,0.019230769230769232,0.019230769230769232
2008-10-12,223.3533383260516,290.1766691630258,223.4248661131461,223.81116023376714,223.94311263503073,224.93979000100273,231.8801807158901,0,0,0.019230769230769232,0.019230769230769232
2008-10-19,223.93788166645865,290.46894083322934,223.98621674533183,224.24568224549833,225.28085726571376,226.7038914754239,225.29664066794876,0,0,0.019230769230769232,0.019230769230769232
2008-10-26,224.79887442802553,290.8994372140128,224.84243285954403,225.5758638625726,225.76459706459394,226.54341148357904,228.83859444381318,0,0,0.019230769230769232,0.019230769230769232
2008-11-02,225.92383001580023,291.4619150079001,225.97101231472183,226.3525084609752,226.69866299982965,229.49366384045018,227.67760524140888,0,0,0.019230769230769232,0.019230769230769232
2008-11-09,227.2964336994034,292.14821684970167,227.3731583054494,227.89240833439794,228.07446181159662,230.73212151070138,229.17516737367956,0,0,0.019230769230769232,0.019230769230769232
2008-11-16,228.8967792183044,292.9483896091522,228.93749337321495,229.05117217289435,229.0371670394639,230.6387766954138,236.41460768768218,0,0,0.019230769230769232,0.019230769230769232
2008-11-23,230.70165747346104,293.85082873673053,230.77916879464163,231.2044507082885,232.14401471326897,234.14703852683755,239.75671241576723,0,0,0.019230769230769232,0.019230769230769232
2008-11-30,232.68489311855714,294.8424465592786,232.72462785080256,233.4414243805802,233.8304042795681,234.10875741213619,241.6543077648636,0,0,0.019230769230769232,0.019230769230769232
2008-12-07,234.81772416940404,295.90886208470204,234.82100888638988,235.75947053095126,235.15586328681957,236.2920514645084,235.5856051986904,0,0,0.019230769230769232,0.019230769230769232
2008-12-14,237.06921912620092,297.03460956310045,237.07662272759754,237.81059133832738,237.89434460770616,239.019078698178,240.85130795456564,0,0,0.019230769230769232,0.019230769230769232
2008-12-21,239.40672555931428,298.20336277965714,239.50119764218465,240.2209245709748,240.19304663247505,241.6770649771052,241.17288898399568,0,0,0.019230769230769232,0.019230769230769232
2008-12-28,241.79634365293748,299.39817182646874,241.82505662833967,242.34624813243454,242.85636564449385,245.4171876805188,248.76973985284408,0,0,0.019230769230769232,0.019230769230769232
2009-01-04,244.20341783903677,300.6017089195184,244.26444844462654,244.99577837754308,245.104837423649,245.33400839230086,246.56248903988111,0,0,0.019230769230769232,0.019230769230769232
2009-01-11,246.59303939163576,301.7965196958179,246.61869995088867,246.97729861652397,246.68014247664843,246.79654079629628,251.87849138880654,0,0,0.019230769230769232,0.019230769230769232
2009-01-18,248.93055269253668,302.96527634626835,248.96119812575523,249.1976592434686,249.8689063375912,251.28761547692548,255.22123622169286,0,0,0.019230769230769232,0.019230769230769232
2009-01-25,251.18205782633245,304.09102891316627,251.23107150310923,251.38248989767442,251.49146853874103,253.94781227936107,254.16203725690505,0,0,0.019230769230769232,0.019230769230769232
2009-02-01,253.31490221579716,305.15745110789857,253.34791998508197,253.87194279306652,253.45131674242725,255.63046699905394,259.9102042870733,0,0,0.019230769230769232,0.019230769230769232
2009-02-08,255.29815416768574,306.1490770838429,255.3657950150848,256.2929021347965,256.1317601359541,257.2228307483401,255.38653420221604,0,0,0.019230769230769232,0.019230769230769232
2009-02-15,257.10305146131964,307.0515257306598,257.1910956086931,257.15592215902757,258.1646394878682,257.63071183364065,263.7734644392712,0,0,0.019230769230769232,0.019230769230769232
2009-02-22,258.70341847427585,307.8517092371379,258.77760808399466,259.0708561598335,260.15899090742647,259.29624302501884,266.6564222244285,0,0,0.019230769230769232,0.019230769230769232
2009-03-01,260.0760457957937,308.53802289789684,260.15047299901863,260.6749785993383,261.31503298817125,263.6789038588325,261.7767665200579,0,0,0.019230769230769232,0.019230769230769232
2009-03-08,261.2010268225322,309.1005134112661,261.2825055497135,261.5712963935844,263.11699682851935,263.17600684061864,269.7147099534173,0,0,0.019230769230769232,0.019230769230769232
2009-03-15,262.0620464551821,309.53102322759105,262.16034957412876,262.6792969502892,262.95573437740364,262.822367565854,271.4594651773597,0,0,0.019230769230769232,0.019230769230769232
2009-03-22,262.6466177090921,309.82330885454604,262.74435320434696,263.1953696022628,264.0409064415561,263.9986935813035,266.35365931407847,0,0,0.019230769230769232,0.019230769230769232
2009-03-29,262.9462628074515,309.9731314037257,262.9737808771442,263.5565594627497,264.0738933109467,265.87840625660124,264.9349457920651,0,0,0.019230769230769232,0.019230769230769232
2009-04-05,262.9566361307154,309.9783180653577,263.00574781152216,263.0559506526277,263.3553798727235,266.0283452273868,263.98913595495475,0,0,0.019230769230769232,0.019230769230769232
2009-04-12,262.677587239192,309.838793619596,262.7525846745394,263.38672603537304,263.19336625212367,263.90484934011954,268.69755427322815,0,0,0.019230769230769232,0.019230769230769232
2009-04-19,262.11316305480176,309.5565815274009,262.1216494470537,262.7864024693729,262.2926723145173,265.6182305652322,263.75953522518176,0,0,0.019230769230769232,0.019230769230769232
2009-04-26,261.27154917036984,309.13577458518495,261.3621962578042,261.9426362196895,262.3822441051692,264.308268840685,268.7291404772077,0,0,0.019230769230769232,0.019230769230769232
2009-05-03,260.16495113761516,308.5824755688076,260.2090041136232,260.83361811394457,261.6929050148128,260.7878625029831,266.3783887213915,0,0,0.019230769230769232,0.019230769230769232
2009-05-10,258.8094174554641,307.90470872773204,258.84020734312475,259.3347756801251,259.90197601763913,261.1439411019102,261.6000547495275,0,0,0.019230769230769232,0.019230769230769232
2009-05-17,257.224606825811,307.11230341290553,257.2852409805761,257.29372432727723,257.586769378989,259.35059228086925,258.8968060666812,0,0,0.019230769230769232,0.019230769230769232
2009-05-24,255.43350305211095,306.2167515260555,255.46238637782906,256.3557292913442,255.65967872504314,258.2595492467879,257.58309570314174,0,0,0.019230769230769232,0.019230769230769232
